ROA,ROE,capital_adequacy_ratio,npl_ratio,loan_to_deposit_ratio,net_interest_margin,cost_to_income_ratio,at_risk,bank_name,state,size_bucket,cert_id,ID,cluster,risk_cluster_label,failure_probability,predicted_at_risk,risk_score_100,flag_low_capital,flag_high_npl,flag_negative_roa,flag_high_ldr,total_flags
1.8490184650323118,16.46,15.64633842475383,30.0,107.57370470324783,4.510232257753875,29.172924504453597,0,Unity Bank,NEW JERSEY,Mid-Size ($1B-$10B),33503,33503_20250930,2,High Risk,0.057213791633734495,0,5.7,0,1,0,1,2
0.39700146122246416,4.58,11.914315825458095,30.0,92.03906707436082,3.7379223089738343,58.21918734365492,0,BayCoast Bank,MASSACHUSETTS,Mid-Size ($1B-$10B),90196,90196_20250930,2,High Risk,0.03192084676437736,0,3.2,0,1,0,1,2
1.0075973647542549,11.44,12.856181708640724,30.0,73.16688770579174,4.27219713294969,56.282606520589454,0,Bank Independent,ALABAMA,Mid-Size ($1B-$10B),16604,16604_20250930,2,High Risk,0.019489921303715636,0,1.9,0,1,0,0,1
1.5706491105441998,15.16,13.082519967388256,30.0,91.45788538359386,4.260624614507787,32.912686774206335,0,Lakeside Bank,ILLINOIS,Mid-Size ($1B-$10B),19573,19573_20250930,2,High Risk,0.038504057748068955,0,3.9,0,1,0,1,2
1.8510344827586205,13.84,14.599329643293862,30.0,85.73625508140503,4.3819461745582755,36.054154658038776,0,West Coast Community Bank,CALIFORNIA,Mid-Size ($1B-$10B),57591,57591_20250930,2,High Risk,0.05221884283933729,0,5.2,0,1,0,0,1
0.6920569310815214,13.15,0.0,30.0,63.87130429179816,3.6860139354000467,48.909964487152706,1,"CB&S Bank, Inc.",ALABAMA,Mid-Size ($1B-$10B),15310,15310_20250930,2,High Risk,0.6916648719870139,1,69.2,1,1,0,0,2
1.1993910218936377,10.58,14.152685970581095,30.0,83.09819233573845,3.6353899485843235,45.401333856414276,0,"Merchants Bank, National Association",MINNESOTA,Mid-Size ($1B-$10B),8866,8866_20250930,2,High Risk,0.018281921759801253,0,1.8,0,1,0,0,1
4.1381672724416845,28.89,0.0,30.0,97.62616824051612,6.36562154852759,11.556864787448735,1,State Bank of Texas,TEXAS,Mid-Size ($1B-$10B),27074,27074_20250930,2,High Risk,0.6619206460807335,1,66.2,1,1,0,1,3
0.8702783940886591,8.52,14.172613680717358,30.0,89.21237601826203,3.823652737886197,42.63359957636468,0,"Investar Bank, National Association",LOUISIANA,Mid-Size ($1B-$10B),58316,58316_20250930,2,High Risk,0.020712141331464796,0,2.1,0,1,0,0,1
1.0339374007890079,13.9,13.118546537268783,30.0,74.8482196316828,3.5704227320317923,55.29117144333585,0,Jefferson Bank,TEXAS,Mid-Size ($1B-$10B),16470,16470_20250930,0,Elevated Risk,0.017174368464353107,0,1.7,0,1,0,0,1
0.6836227842041366,7.16,0.0,30.0,98.98687087166384,3.8969828558619275,56.38688625414289,0,Maine Community Bank,MAINE,Mid-Size ($1B-$10B),17741,17741_20250930,2,High Risk,0.7117326190715733,1,71.2,1,1,0,1,3
-0.04417361818346818,-0.51,16.143130330527736,30.0,104.15971407746696,3.485752001276906,53.96789529817965,0,Avidia Bank,MASSACHUSETTS,Mid-Size ($1B-$10B),90215,90215_20250930,2,High Risk,0.42709787642060976,0,42.7,0,1,1,1,3
1.2470821535907073,11.49,13.651313924538632,30.0,86.91968574978368,4.00784693863966,31.75925565461128,0,Quad City Bank and Trust Company,IOWA,Mid-Size ($1B-$10B),33867,33867_20250930,2,High Risk,0.02355059652586744,0,2.4,0,1,0,0,1
1.093550792411017,13.78,0.0,30.0,87.8328400353885,4.14794536745176,38.64887726853276,0,Cornerstone Bank,NEBRASKA,Mid-Size ($1B-$10B),5496,5496_20250930,2,High Risk,0.6358749191107189,1,63.6,1,1,0,0,2
0.8099315490981829,11.06,14.602684203210131,30.0,91.56958900468524,3.2906933763799806,43.01549532818757,0,UniBank for Savings,MASSACHUSETTS,Mid-Size ($1B-$10B),90290,90290_20250930,2,High Risk,0.02151595926917887,0,2.2,0,1,0,1,2
2.5481988248172263,15.36,14.584887712275757,30.0,98.89262866620408,3.589172343770825,30.455201028767114,0,Cedar Rapids Bank and Trust Company,IOWA,Mid-Size ($1B-$10B),57244,57244_20250930,2,High Risk,0.052243918677151197,0,5.2,0,1,0,1,2
1.7362230465952095,8.43,24.553804583928084,30.0,91.21524425644076,4.2476667672149855,42.04325332610585,0,American Momentum Bank,TEXAS,Mid-Size ($1B-$10B),58309,58309_20250930,2,High Risk,0.03677815173129375,0,3.7,0,1,0,1,2
1.134267064701242,9.96,16.79638297152405,30.0,90.23042026155814,3.437015446464827,59.27249184730482,0,Ion Bank,CONNECTICUT,Mid-Size ($1B-$10B),18198,18198_20250930,2,High Risk,0.023802829790540887,0,2.4,0,1,0,1,2
1.3426063702888953,16.02,13.925057627926549,30.0,84.53225729411137,3.899534523166457,29.795829238999893,0,U. S. Century Bank,FLORIDA,Mid-Size ($1B-$10B),57369,57369_20250930,2,High Risk,0.03480514574224873,0,3.5,0,1,0,0,1
0.7920119151506045,5.97,19.80364672616511,30.0,86.2980524517486,3.8396333645531175,51.84551643515335,0,Southern Bancorp Bank,ARKANSAS,Mid-Size ($1B-$10B),1528,1528_20250930,2,High Risk,0.033118904074052075,0,3.3,0,1,0,0,1
1.7387501909308976,18.67,16.155715943480452,30.0,62.25475397470165,4.248454726938078,27.768015509631645,0,West Texas National Bank,TEXAS,Mid-Size ($1B-$10B),22957,22957_20250930,0,Elevated Risk,0.02665590217229455,0,2.7,0,1,0,0,1
0.7010164887476893,8.86,15.682281949467558,30.0,67.99325660466319,3.665311776607185,72.79085948657853,0,Bank of Guam,GUAM,Mid-Size ($1B-$10B),20884,20884_20250930,0,Elevated Risk,0.019513436274936926,0,2.0,0,1,0,0,1
1.0681341052108817,13.33,14.540958504535183,30.0,76.8055764956496,3.280721640368128,40.351027478750844,0,The Fidelity Deposit and Discount Bank,PENNSYLVANIA,Mid-Size ($1B-$10B),11868,11868_20250930,2,High Risk,0.017119434425509374,0,1.7,0,1,0,0,1
0.5992519362028164,6.62,13.583331684050112,30.0,89.75619837170755,3.2243609925391166,46.19618797239566,0,Westfield Bank,MASSACHUSETTS,Mid-Size ($1B-$10B),90300,90300_20250930,2,High Risk,0.026232241441715466,0,2.6,0,1,0,0,1
0.9486679334684525,9.12,12.92344630679279,30.0,80.69836521454727,4.571022958508375,36.108198945453424,0,Susser Bank,TEXAS,Mid-Size ($1B-$10B),34885,34885_20250930,2,High Risk,0.030188648995916022,0,3.0,0,1,0,0,1
0.8694104601244222,7.77,14.256436536743,30.0,90.26097431089953,3.2892508920136123,43.42284260957,0,Bank of New Hampshire,NEW HAMPSHIRE,Mid-Size ($1B-$10B),18012,18012_20250930,2,High Risk,0.02151077765489794,0,2.2,0,1,0,1,2
1.0824721703552354,8.99,14.97997404664492,30.0,77.97183122480955,3.606359750555406,37.53821323459603,0,Pinnacle Bank,TEXAS,Mid-Size ($1B-$10B),20231,20231_20250930,2,High Risk,0.02400041479047894,0,2.4,0,1,0,0,1
0.880814960026766,9.91,12.0910038885162,30.0,101.4807392359327,4.446696742185965,44.719646280862385,0,Georgia Banking Company,GEORGIA,Mid-Size ($1B-$10B),57071,57071_20250930,2,High Risk,0.012883573995581403,0,1.3,0,1,0,1,2
0.15920963349940498,0.96,0.0,30.0,63.27105193413887,2.4108574363241106,59.288419509413984,0,Home Federal Bank of Tennessee,TENNESSEE,Mid-Size ($1B-$10B),29683,29683_20250930,0,Elevated Risk,0.5895834788343471,1,59.0,1,1,0,0,2
0.6622758779908166,8.6,11.025035330955872,30.0,107.44847609554324,3.8692936690618316,29.276812601343526,0,Tradition Capital Bank,MINNESOTA,Mid-Size ($1B-$10B),58057,58057_20250930,2,High Risk,0.05185993933180589,0,5.2,0,1,0,1,2
0.4000857044721074,4.56,14.883988487563993,30.0,92.08532952012591,3.657822798707729,44.047056397212366,0,Chemung Canal Trust Company,NEW YORK,Mid-Size ($1B-$10B),597,597_20250930,2,High Risk,0.024491340436337005,0,2.4,0,1,0,1,2
15.151225190050502,16.6,,,,2.1708340375425546,43.44332643248913,0,,OREGON,Mid-Size ($1B-$10B),34588,34588_20250930,2,High Risk,0.022892219003871905,0,2.3,0,0,0,0,0
1.1585476855602066,10.79,14.995300531687647,30.0,86.75539593615204,4.1867413715522215,50.5453901807642,0,Citizens and Farmers Bank,VIRGINIA,Mid-Size ($1B-$10B),10363,10363_20250930,2,High Risk,0.023426318651594925,0,2.3,0,1,0,0,1
1.6086778843854694,13.33,0.0,30.0,89.01524378517674,4.3005397141392585,21.163200623718243,0,KS StateBank,KANSAS,Mid-Size ($1B-$10B),19899,19899_20250930,2,High Risk,0.5878046401263505,1,58.8,1,1,0,0,2
1.707607600879877,17.79,19.806548971062554,30.0,62.14365457748612,4.1027253403229516,36.279257465698144,0,Bryant Bank,ALABAMA,Mid-Size ($1B-$10B),57997,57997_20250930,0,Elevated Risk,0.02943199621244731,0,2.9,0,1,0,0,1
1.35371275550844,18.04,11.45098321213592,30.0,78.33390936764727,3.783310105922224,47.587269423674314,0,Emprise Bank,KANSAS,Mid-Size ($1B-$10B),4789,4789_20250930,2,High Risk,0.023349711341305177,0,2.3,0,1,0,0,1
0.8566335404065331,9.74,14.61607069279545,30.0,77.16093655599798,4.006767587894274,26.471971038568228,0,Habib American Bank,NEW YORK,Mid-Size ($1B-$10B),25093,25093_20250930,2,High Risk,0.03069419030997746,0,3.1,0,1,0,0,1
1.0211679038265553,9.07,15.227126570583135,30.0,88.05301773804352,3.6795024150234936,47.602266100141634,0,Citizens & Northern Bank,PENNSYLVANIA,Mid-Size ($1B-$10B),7799,7799_20250930,2,High Risk,0.016681237344143528,0,1.7,0,1,0,0,1
1.061812223051079,13.29,12.55009396728037,30.0,88.87222200648594,4.418897310988312,35.881948903256635,0,Bank Five Nine,WISCONSIN,Mid-Size ($1B-$10B),12517,12517_20250930,2,High Risk,0.022516982992044018,0,2.3,0,1,0,0,1
1.5410678152828672,16.86,18.02384522024702,30.0,83.15361829808894,3.792683771508861,39.51447610090237,0,Orange Bank & Trust Company,NEW YORK,Mid-Size ($1B-$10B),12944,12944_20250930,2,High Risk,0.032532944234588926,0,3.3,0,1,0,0,1
0.8508223384900827,8.15,14.335793568005913,30.0,96.34607779518407,3.976508617558979,44.810568077778264,0,Machias Savings Bank,MAINE,Mid-Size ($1B-$10B),19531,19531_20250930,2,High Risk,0.014596145628124247,0,1.5,0,1,0,1,2
1.0168211717706541,12.13,12.064036860938558,30.0,93.61699696746383,4.247323693056882,32.83680900364118,0,Open Bank,CALIFORNIA,Mid-Size ($1B-$10B),57944,57944_20250930,2,High Risk,0.02405287248754344,0,2.4,0,1,0,1,2
1.5809955035643914,20.18,13.588340009426462,30.0,86.0304215939384,3.8692728785287662,31.865038813890536,0,FCB Banks,ILLINOIS,Mid-Size ($1B-$10B),33005,33005_20250930,2,High Risk,0.03770100720386536,0,3.8,0,1,0,0,1
0.9542822262262609,11.86,0.0,30.0,71.57715230771731,3.6247054686058524,37.69014189208025,0,,TENNESSEE,Mid-Size ($1B-$10B),4972,4972_20250930,2,High Risk,0.6552471489973846,1,65.5,1,1,0,0,2
1.3018731585300565,10.32,18.760065422834654,30.0,75.02823126875042,4.11172126914757,42.57643852356871,0,Republic Bank of Chicago,ILLINOIS,Mid-Size ($1B-$10B),19333,19333_20250930,2,High Risk,0.022980800889772845,0,2.3,0,1,0,0,1
1.0027134367383346,7.13,14.56499770150717,30.0,90.30988726215557,3.882005288388859,44.99588469579861,0,United Business Bank,CALIFORNIA,Mid-Size ($1B-$10B),57716,57716_20250930,2,High Risk,0.01672539534550503,0,1.7,0,1,0,1,2
2.747386187121696,16.69,19.26533119210708,30.0,112.69816398001127,8.581419785649585,18.065925981072667,0,Medallion Bank,UTAH,Mid-Size ($1B-$10B),57449,57449_20250930,2,High Risk,0.03008003870550044,0,3.0,0,1,0,1,2
1.1920304950411746,12.47,12.612934650544197,30.0,80.3810959217724,3.9132368410746987,52.10457057636635,0,,TEXAS,Mid-Size ($1B-$10B),20241,20241_20250930,2,High Risk,0.017644284397883746,0,1.8,0,1,0,0,1
1.7157806118115688,16.73,13.812849486913642,30.0,90.19189400165963,4.794505126793718,34.81072029397856,0,CalPrivate Bank,CALIFORNIA,Mid-Size ($1B-$10B),58291,58291_20250930,2,High Risk,0.04152953638783239,0,4.2,0,1,0,1,2
0.533702793341171,5.19,16.603767452500573,30.0,99.66832297251055,3.3960369310933056,15.416227608008429,0,Colorado Federal Savings Bank,COLORADO,Mid-Size ($1B-$10B),33111,33111_20250930,2,High Risk,0.02450078342014017,0,2.5,0,1,0,1,2
0.33423074507389583,3.57,0.0,30.0,76.00704076164301,3.6425461547633056,83.52737419416916,0,"Sunrise Banks, National Association",SOUTH DAKOTA,Mid-Size ($1B-$10B),18561,18561_20250930,2,High Risk,0.529496264751733,1,52.9,1,1,0,0,2
1.0755483786806184,9.63,14.828030671568587,30.0,95.28850011733802,4.188805811960731,36.27911281637049,0,First National Bank,ARKANSAS,Mid-Size ($1B-$10B),3887,3887_20250930,2,High Risk,0.02987650689064855,0,3.0,0,1,0,1,2
0.5841171368763183,5.55,14.136116590574,30.0,101.28235942244372,3.566597114192268,42.15869397748019,0,Dedham Institution for Savings,MASSACHUSETTS,Mid-Size ($1B-$10B),23620,23620_20250930,2,High Risk,0.032270013812766674,0,3.2,0,1,0,1,2
0.7952120044418226,5.43,0.0,30.0,89.93051881965323,3.57173121919298,59.96389615847485,0,North Shore Bank,WISCONSIN,Mid-Size ($1B-$10B),28679,28679_20250930,2,High Risk,0.6650401402675707,1,66.5,1,1,0,0,2
0.9617743573955975,10.59,0.0,30.0,101.54551336248988,4.859063624505438,39.93622222075809,1,Meridian Bank,PENNSYLVANIA,Mid-Size ($1B-$10B),57777,57777_20250930,2,High Risk,0.7130831223662422,1,71.3,1,1,0,1,3
1.327892677536015,12.07,15.995798391286229,30.0,84.82464536915556,4.709512953090362,32.36525742682793,0,,TEXAS,Mid-Size ($1B-$10B),1210,1210_20250930,2,High Risk,0.040514788935585605,0,4.1,0,1,0,0,1
1.4993022049453764,14.81,0.0,30.0,80.70476499178018,4.212372187494086,33.24417271685135,0,State Bank of Southern Utah,UTAH,Mid-Size ($1B-$10B),17964,17964_20250930,2,High Risk,0.6761028440504042,1,67.6,1,1,0,0,2
1.1187900978402294,9.16,0.0,30.0,105.57404827806623,3.9539783047118258,32.70688744719372,0,One Community Bank,WISCONSIN,Mid-Size ($1B-$10B),22334,22334_20250930,2,High Risk,0.6837182084119092,1,68.4,1,1,0,1,3
1.371481197388089,19.28,15.23112364089219,30.0,77.50671638314356,3.9523481919040955,42.39497707464166,0,Armstrong Bank,OKLAHOMA,Mid-Size ($1B-$10B),2315,2315_20250930,2,High Risk,0.02580975252942376,0,2.6,0,1,0,0,1
0.7892393789747755,9.83,16.36844344765839,30.0,64.6725860046239,3.3962918862135267,46.693059383613125,0,"Extraco Banks, National Association",TEXAS,Mid-Size ($1B-$10B),5551,5551_20250930,0,Elevated Risk,0.027156599103723682,0,2.7,0,1,0,0,1
0.9940666581295172,11.83,12.041042896761605,30.0,82.795629539846,3.89747525412537,39.09864952767449,0,,TEXAS,Mid-Size ($1B-$10B),58581,58581_20250930,2,High Risk,0.017434331070048773,0,1.7,0,1,0,0,1
1.1064636653673972,10.9,20.038117623926965,30.0,67.294728077592,3.7927663265839753,34.04867589527535,0,Interaudi Bank,NEW YORK,Mid-Size ($1B-$10B),24516,24516_20250930,0,Elevated Risk,0.024569932559806097,0,2.5,0,1,0,0,1
1.3258026297129277,12.9,12.489671255464128,30.0,92.74673233298158,4.254542357279188,42.62350568918335,0,"Beverly Bank & Trust Company, National Association",ILLINOIS,Mid-Size ($1B-$10B),57701,57701_20250930,2,High Risk,0.030622058285464267,0,3.1,0,1,0,1,2
1.0357590043606038,15.46,12.63142104898124,30.0,78.85807276125377,3.9720738350875333,47.54602845235374,0,Somerset Trust Company,PENNSYLVANIA,Mid-Size ($1B-$10B),11112,11112_20250930,2,High Risk,0.017024423665876608,0,1.7,0,1,0,0,1
1.2233390773733273,13.16,12.916653057427032,30.0,86.55402089447371,4.000139796202846,38.0238809647417,0,"INB, National Association",ILLINOIS,Mid-Size ($1B-$10B),3664,3664_20250930,2,High Risk,0.021810417062459914,0,2.2,0,1,0,0,1
1.0614780082039836,12.84,0.0,30.0,82.6122284209271,3.5073003013180553,34.56222146746122,0,United Bank of Iowa,IOWA,Mid-Size ($1B-$10B),958,958_20250930,2,High Risk,0.588903682746643,1,58.9,1,1,0,0,2
0.9747274334096099,7.56,53.5899364552771,30.0,23.883950703487763,2.5717960571565714,43.89199868291077,0,"El Dorado Savings Bank, F.S.B.",CALIFORNIA,Mid-Size ($1B-$10B),30953,30953_20250930,0,Elevated Risk,0.02314986580639106,0,2.3,0,1,0,0,1
0.4240463828979396,3.51,19.962256020901002,30.0,96.55457291128681,4.285049149532692,54.841398713128356,0,"Blue Ridge Bank,  National Association",VIRGINIA,Mid-Size ($1B-$10B),35274,35274_20250930,2,High Risk,0.03754554296103539,0,3.8,0,1,0,1,2
0.9527625302323489,7.72,0.0,30.0,91.36404464945686,3.773221399582885,55.98171022998704,1,Peoples Bank,WASHINGTON,Mid-Size ($1B-$10B),6158,6158_20250930,2,High Risk,0.7008122905853749,1,70.1,1,1,0,1,3
1.7299051719667793,15.54,18.723704480043246,30.0,100.06285069976838,5.24656313546805,36.023538688433625,0,TexasBank,TEXAS,Mid-Size ($1B-$10B),19559,19559_20250930,2,High Risk,0.03425540316271117,0,3.4,0,1,0,1,2
0.9551484164797999,5.86,14.194031082331346,30.0,101.89319893921164,3.738257422069243,34.72076672446316,0,Guaranty Bank,MISSOURI,Mid-Size ($1B-$10B),58892,58892_20250930,2,High Risk,0.04506549650819548,0,4.5,0,1,0,1,2
0.5936080473301144,6.32,14.868341678052902,30.0,75.04989500194372,3.4078270149542726,44.07078058243717,0,South Shore Bank,MASSACHUSETTS,Mid-Size ($1B-$10B),90303,90303_20250930,0,Elevated Risk,0.01451729721030682,0,1.5,0,1,0,0,1
1.5615326444671687,17.99,11.297489093709592,30.0,87.91456375572812,4.502977351123139,35.15027677053587,0,Cogent Bank,FLORIDA,Mid-Size ($1B-$10B),34908,34908_20250930,2,High Risk,0.04234978146608765,0,4.2,0,1,0,0,1
1.207566468296894,13.19,11.979154618310774,30.0,85.1232715459729,3.87143803788679,36.33481104506689,0,Wayne Bank,PENNSYLVANIA,Mid-Size ($1B-$10B),698,698_20250930,2,High Risk,0.019796773532427994,0,2.0,0,1,0,0,1
1.1577333130818888,15.22,11.680167718085873,30.0,85.33787948266595,3.698891638420429,41.19674445644049,0,Bank Iowa,IOWA,Mid-Size ($1B-$10B),14521,14521_20250930,2,High Risk,0.019813086625798934,0,2.0,0,1,0,0,1
1.7111465131658719,18.58,16.054927571076867,30.0,69.75709611613728,4.034326288881409,38.66991382540277,0,First United Bank,TEXAS,Mid-Size ($1B-$10B),12769,12769_20250930,2,High Risk,0.03552434350425561,0,3.6,0,1,0,0,1
1.7941104526860603,15.24,14.533301440493277,30.0,106.21699870693841,5.467717144344016,31.849882563149322,0,Western State Bank,NORTH DAKOTA,Mid-Size ($1B-$10B),9123,9123_20250930,2,High Risk,0.053265061219749665,0,5.3,0,1,0,1,2
1.1032580526643716,12.39,12.580678509544096,30.0,112.98852785841697,3.9644886031950417,37.266316218117204,0,,INDIANA,Mid-Size ($1B-$10B),29961,29961_20250930,2,High Risk,0.023036142405752025,0,2.3,0,1,0,1,2
0.8020101214551458,10.22,14.920465555038568,30.0,74.09075483202616,3.6428195026473613,35.55102589837243,0,"Traditional Bank, Inc.",KENTUCKY,Mid-Size ($1B-$10B),2711,2711_20250930,2,High Risk,0.0274029112551737,0,2.7,0,1,0,0,1
1.486798379265979,13.0,11.826942533260294,30.0,90.26577014033553,3.7709650247636355,24.85534669877709,0,"State Bank of the Lakes, National Association",ILLINOIS,Mid-Size ($1B-$10B),5744,5744_20250930,2,High Risk,0.04195075375450094,0,4.2,0,1,0,1,2
0.8913161510223023,11.05,13.588776839955031,30.0,76.17408783138208,3.9557350750688163,45.33064620028344,0,Community National Bank & Trust,KANSAS,Mid-Size ($1B-$10B),27046,27046_20250930,2,High Risk,0.021392400621380883,0,2.1,0,1,0,0,1
4.519233241033663,24.79,19.984625097050696,30.0,108.29769111412506,13.150737133919465,56.81141737378219,0,WebBank,UTAH,Mid-Size ($1B-$10B),34404,34404_20250930,2,High Risk,0.04170709913861681,0,4.2,0,1,0,1,2
1.6256766762793682,16.18,12.036717839431832,30.0,86.89542941816745,4.009622051976878,20.57029898690388,0,"Schaumburg Bank & Trust Company, National Association",ILLINOIS,Mid-Size ($1B-$10B),57103,57103_20250930,2,High Risk,0.035153236776634934,0,3.5,0,1,0,0,1
1.6349145346629228,19.22,14.133943478362482,30.0,73.72068644385598,3.8200520560630933,36.710728024759206,0,"Horizon Bank, SSB",TEXAS,Mid-Size ($1B-$10B),3256,3256_20250930,2,High Risk,0.040081395043255516,0,4.0,0,1,0,0,1
1.2508550354282797,11.9,12.925379298195455,30.0,97.81472698618424,4.414665193246513,41.294709595851735,0,,NORTH CAROLINA,Mid-Size ($1B-$10B),57095,57095_20250930,2,High Risk,0.01800950447513665,0,1.8,0,1,0,1,2
-1.4460521824816184,-14.8,13.13716909993414,30.0,94.2710748321297,4.560473406542836,34.56975952406551,0,Avidbank,CALIFORNIA,Mid-Size ($1B-$10B),57510,57510_20250930,2,High Risk,0.4231563291298555,0,42.3,0,1,1,1,3
0.9024441339164241,8.95,13.68743949495471,30.0,86.72455736935478,4.2455081316156145,40.404215174959425,0,American National Bank & Trust,TEXAS,Mid-Size ($1B-$10B),22373,22373_20250930,2,High Risk,0.025623853213284305,0,2.6,0,1,0,0,1
2.2917314260576225,19.55,16.0786750737642,30.0,81.36334021742977,4.56511113876342,37.77112355162088,0,Community National Bank,TEXAS,Mid-Size ($1B-$10B),24897,24897_20250930,2,High Risk,0.056346413591773906,0,5.6,0,1,0,0,1
1.984516786635539,15.37,16.774950070344243,30.0,75.80248394732172,4.366342436355121,36.636122667509255,0,Builtwell Bank,TENNESSEE,Mid-Size ($1B-$10B),10307,10307_20250930,2,High Risk,0.049165030616472205,0,4.9,0,1,0,0,1
0.48265454517912265,5.03,14.384076106168667,30.0,99.9783357941779,4.200622196777778,37.53404101595065,0,Hanover Community Bank,NEW YORK,Mid-Size ($1B-$10B),58675,58675_20250930,2,High Risk,0.021239449468512972,0,2.1,0,1,0,1,2
0.9785930414166797,8.12,16.56446072623325,30.0,97.30670984208913,3.6231169094156144,28.765823896572318,0,John Marshall Bank,VIRGINIA,Mid-Size ($1B-$10B),58243,58243_20250930,2,High Risk,0.02111058677213445,0,2.1,0,1,0,1,2
1.4088481643089612,14.99,15.542014057300857,30.0,65.08530367555106,3.6883813251207425,45.120582986953316,0,Texas First Bank,TEXAS,Mid-Size ($1B-$10B),23799,23799_20250930,0,Elevated Risk,0.02077060388304977,0,2.1,0,1,0,0,1
1.0410240701242695,9.21,15.772975255568616,30.0,92.95174431171958,3.791968201162213,30.178606954176708,0,FVCbank,VIRGINIA,Mid-Size ($1B-$10B),58696,58696_20250930,2,High Risk,0.02162134316432516,0,2.2,0,1,0,1,2
1.0198986845225664,14.03,12.883186164190457,30.0,81.18098340843109,3.7946521848142525,43.66021543386259,0,Farmers and Merchants Trust Company of Chambersburg,PENNSYLVANIA,Mid-Size ($1B-$10B),8405,8405_20250930,2,High Risk,0.015027901675801899,0,1.5,0,1,0,0,1
2.3577730878255303,17.0,22.134709493938775,30.0,80.56682377855854,4.310580047091396,23.664601675831875,0,The Bank of Commerce,IDAHO,Mid-Size ($1B-$10B),18059,18059_20250930,2,High Risk,0.04820234076538221,0,4.8,0,1,0,0,1
0.7591511654399015,7.15,0.0,30.0,96.9740155705368,4.160526022433722,44.546285296536595,1,First Western Bank & Trust,NORTH DAKOTA,Mid-Size ($1B-$10B),19123,19123_20250930,2,High Risk,0.7288447623267775,1,72.9,1,1,0,1,3
1.1117345297682806,7.52,19.790168800415902,30.0,127.82225247384929,3.825254890620096,54.938708944350125,0,"WaterStone Bank, SSB",WISCONSIN,Mid-Size ($1B-$10B),28513,28513_20250930,2,High Risk,0.01954041490513497,0,2.0,0,1,0,1,2
0.7668119283524021,7.91,11.48382164524367,30.0,99.85404916646672,3.8818880655307058,45.825652349641665,0,Central Bank,IOWA,Mid-Size ($1B-$10B),15555,15555_20250930,2,High Risk,0.013431678905204157,0,1.3,0,1,0,1,2
1.8526842270091062,14.39,0.0,30.0,79.71765702228637,4.047156186655563,38.186678749433625,0,The First National Bank of Fort Smith,ARKANSAS,Mid-Size ($1B-$10B),3864,3864_20250930,2,High Risk,0.7221073052172787,1,72.2,1,1,0,0,2
0.8459353422708475,5.85,25.02273146906256,30.0,109.75474748778397,3.6974753509747984,70.70083378939574,0,"Cornerstone Capital Bank, SSB",TEXAS,Mid-Size ($1B-$10B),1213,1213_20250930,2,High Risk,0.05644618112957545,0,5.6,0,1,0,1,2
1.3575537710015935,12.04,0.0,30.0,50.20391856749974,3.292845378588323,43.147741174178044,0,Cashmere Valley Bank,WASHINGTON,Mid-Size ($1B-$10B),1265,1265_20250930,0,Elevated Risk,0.6973229232916173,1,69.7,1,1,0,0,2
1.135008891366358,10.98,12.895401912266372,30.0,90.50236484132611,4.203427293184028,35.135619726867944,0,Coastal States Bank,SOUTH CAROLINA,Mid-Size ($1B-$10B),57756,57756_20250930,2,High Risk,0.031739965779012176,0,3.2,0,1,0,1,2
1.0019606761448756,8.08,17.205133318236665,30.0,83.47282260708918,3.6165311858456937,49.75948176337282,0,"Pioneer Bank, National Association",NEW YORK,Mid-Size ($1B-$10B),20741,20741_20250930,2,High Risk,0.016555370258974116,0,1.7,0,1,0,0,1
1.6963044194351746,16.18,0.0,30.0,62.075100924232295,3.6627268556723784,43.92463591851285,0,Crews Bank & Trust,FLORIDA,Mid-Size ($1B-$10B),8021,8021_20250930,2,High Risk,0.7016712397438662,1,70.2,1,1,0,0,2
0.2058349722258009,2.68,14.651204089528195,30.0,96.60242710882892,3.274685141010796,44.03452048731913,0,First County Bank,CONNECTICUT,Mid-Size ($1B-$10B),18204,18204_20250930,2,High Risk,0.043811771581227996,0,4.4,0,1,0,1,2
1.076230012516014,9.23,11.64992063051238,30.0,90.3081026594494,3.458290855456437,48.93071635119533,0,LCNB National Bank,OHIO,Mid-Size ($1B-$10B),6623,6623_20250930,2,High Risk,0.019133789146587993,0,1.9,0,1,0,1,2
1.5641292191360001,15.67,14.679829744512189,30.0,76.22808551723855,3.60696110997467,62.7557663289502,0,,MISSOURI,Mid-Size ($1B-$10B),8888,8888_20250930,0,Elevated Risk,0.0173215083449238,0,1.7,0,1,0,0,1
1.2318995273361193,13.53,12.767658693498177,30.0,82.50557452835056,3.835981976888231,53.73572210921609,0,Vallant Bank,GEORGIA,Mid-Size ($1B-$10B),14065,14065_20250930,2,High Risk,0.013106880114963122,0,1.3,0,1,0,0,1
1.4540342121404637,12.57,15.491130906505596,30.0,80.7357436377072,3.2116392764570407,46.65455875490308,0,Plumas Bank,CALIFORNIA,Mid-Size ($1B-$10B),23275,23275_20250930,2,High Risk,0.02494076359223547,0,2.5,0,1,0,0,1
0.7872611516326681,6.88,13.780314705899047,30.0,91.71764545245784,4.46550198590394,38.30424651671501,0,The Bank of Princeton,NEW JERSEY,Mid-Size ($1B-$10B),58513,58513_20250930,2,High Risk,0.029343871527590583,0,2.9,0,1,0,1,2
